ts_anglevertical,anglevertical,ts_charge,charge,ts_co2,co2,ts_humidity,humidity,ts_illumination,illumination,ts_noise,noise,ts_powerstate,powerstate,ts_temperature,temperature,ts_timestamp,timestamp,ts_type,type
2022-08-15 11:03:12,86,2022-08-15 11:03:12,77,2022-08-15 11:03:12,473,2022-08-15 11:03:12,31,2022-08-15 11:33:12,506,2022-08-15 11:03:12,42,2022-08-15 11:03:12,1,2022-08-15 11:33:12,34.1,2022-08-15 11:03:12,1660550433,2022-08-15 11:23:12,normal
2022-08-15 11:08:12,85,2022-08-15 11:08:12,77,2022-08-15 11:08:12,495,2022-08-15 11:08:12,31,2022-08-15 11:38:12,524,2022-08-15 11:08:12,42,2022-08-15 11:08:12,1,2022-08-15 11:38:12,34,2022-08-15 11:08:12,1660550733,2022-08-15 11:28:12,normal
2022-08-15 11:13:12,85,2022-08-15 11:13:12,77,2022-08-15 11:13:12,482,2022-08-15 11:13:12,31,2022-08-15 11:43:12,788,2022-08-15 11:13:12,42,2022-08-15 11:13:12,1,2022-08-15 11:43:12,33.9,2022-08-15 11:13:12,1660551033,2022-08-15 11:33:12,normal
2022-08-15 11:18:12,85,2022-08-15 11:18:12,77,2022-08-15 11:18:12,484,2022-08-15 11:18:12,31,2022-08-15 11:48:12,750,2022-08-15 11:18:12,41,2022-08-15 11:18:12,1,2022-08-15 11:48:12,33.8,2022-08-15 11:18:12,1660551333,2022-08-15 11:38:12,normal
2022-08-15 11:23:12,85,2022-08-15 11:23:12,77,2022-08-15 11:23:12,474,2022-08-15 11:23:12,31,2022-08-15 11:53:12,719,2022-08-15 11:23:12,41,2022-08-15 11:23:12,1,2022-08-15 11:53:12,33.8,2022-08-15 11:23:12,1660551633,2022-08-15 11:43:12,normal
2022-08-15 11:28:12,85,2022-08-15 11:28:12,77,2022-08-15 11:28:12,486,2022-08-15 11:28:12,31,2022-08-15 11:58:12,670,2022-08-15 11:28:12,42,2022-08-15 11:28:12,1,2022-08-15 11:58:12,33.8,2022-08-15 11:28:12,1660551933,2022-08-15 11:48:12,normal
2022-08-15 11:33:12,85,2022-08-15 11:33:12,77,2022-08-15 11:33:12,474,2022-08-15 11:33:12,31,2022-08-15 12:03:11,624,2022-08-15 11:33:12,41,2022-08-15 11:33:12,1,2022-08-15 12:03:11,33.8,2022-08-15 11:33:12,1660552233,2022-08-15 11:53:12,normal
2022-08-15 11:38:12,85,2022-08-15 11:38:12,77,2022-08-15 11:38:12,475,2022-08-15 11:38:12,31,2022-08-15 12:08:13,519,2022-08-15 11:38:12,41,2022-08-15 11:38:12,1,2022-08-15 12:08:13,33.7,2022-08-15 11:38:12,1660552533,2022-08-15 11:58:12,normal
2022-08-15 11:43:12,85,2022-08-15 11:43:12,77,2022-08-15 11:43:12,485,2022-08-15 11:43:12,31,2022-08-15 12:13:12,593,2022-08-15 11:43:12,41,2022-08-15 11:43:12,1,2022-08-15 12:13:12,33.7,2022-08-15 11:43:12,1660552833,2022-08-15 12:03:11,normal
2022-08-15 11:48:12,84,2022-08-15 11:48:12,77,2022-08-15 11:48:12,477,2022-08-15 11:48:12,31,2022-08-15 12:18:12,581,2022-08-15 11:48:12,41,2022-08-15 11:48:12,1,2022-08-15 12:18:12,33.7,2022-08-15 11:48:12,1660553133,2022-08-15 12:08:13,normal
2022-08-15 11:53:12,85,2022-08-15 11:53:12,77,2022-08-15 11:53:12,482,2022-08-15 11:53:12,31,2022-08-15 12:23:12,542,2022-08-15 11:53:12,41,2022-08-15 11:53:12,1,2022-08-15 12:23:12,33.7,2022-08-15 11:53:12,1660553433,2022-08-15 12:13:12,normal
2022-08-15 11:58:12,86,2022-08-15 11:58:12,77,2022-08-15 11:58:12,489,2022-08-15 11:58:12,31,2022-08-15 12:28:12,353,2022-08-15 11:58:12,41,2022-08-15 11:58:12,1,2022-08-15 12:28:12,33.7,2022-08-15 11:58:12,1660553733,2022-08-15 12:18:12,normal
2022-08-15 12:03:11,85,2022-08-15 12:03:11,77,2022-08-15 12:03:11,477,2022-08-15 12:03:11,31,2022-08-15 12:33:12,486,2022-08-15 12:03:11,41,2022-08-15 12:03:11,1,2022-08-15 12:33:12,33.6,2022-08-15 12:03:11,1660554033,2022-08-15 12:23:12,normal
2022-08-15 12:08:13,85,2022-08-15 12:08:13,77,2022-08-15 12:08:13,483,2022-08-15 12:08:13,30,2022-08-15 12:38:12,453,2022-08-15 12:08:13,41,2022-08-15 12:08:13,1,2022-08-15 12:38:12,33.6,2022-08-15 12:08:13,1660554333,2022-08-15 12:28:12,normal
2022-08-15 12:13:12,85,2022-08-15 12:13:12,77,2022-08-15 12:13:12,487,2022-08-15 12:13:12,30,2022-08-15 12:43:12,409,2022-08-15 12:13:12,41,2022-08-15 12:13:12,1,2022-08-15 12:43:12,33.5,2022-08-15 12:13:12,1660554633,2022-08-15 12:33:12,normal
2022-08-15 12:18:12,86,2022-08-15 12:18:12,77,2022-08-15 12:18:12,470,2022-08-15 12:18:12,30,2022-08-15 12:48:12,414,2022-08-15 12:18:12,41,2022-08-15 12:18:12,1,2022-08-15 12:48:12,33.5,2022-08-15 12:18:12,1660554933,2022-08-15 12:38:12,normal
2022-08-15 12:23:12,86,2022-08-15 12:23:12,77,2022-08-15 12:23:12,465,2022-08-15 12:23:12,30,2022-08-15 12:53:12,409,2022-08-15 12:23:12,42,2022-08-15 12:23:12,1,2022-08-15 12:53:12,33.5,2022-08-15 12:23:12,1660555233,2022-08-15 12:43:12,normal
2022-08-15 12:28:12,85,2022-08-15 12:28:12,77,2022-08-15 12:28:12,479,2022-08-15 12:28:12,30,2022-08-15 12:58:12,412,2022-08-15 12:28:12,41,2022-08-15 12:28:12,1,2022-08-15 12:58:12,33.5,2022-08-15 12:28:12,1660555533,2022-08-15 12:48:12,normal
2022-08-15 12:33:12,85,2022-08-15 12:33:12,76,2022-08-15 12:33:12,487,2022-08-15 12:33:12,30,2022-08-15 13:03:11,345,2022-08-15 12:33:12,41,2022-08-15 12:33:12,1,2022-08-15 13:03:11,33.4,2022-08-15 12:33:12,1660555833,2022-08-15 12:53:12,normal
2022-08-15 12:38:12,85,2022-08-15 12:38:12,76,2022-08-15 12:38:12,474,2022-08-15 12:38:12,30,2022-08-15 13:08:11,291,2022-08-15 12:38:12,41,2022-08-15 12:38:12,1,2022-08-15 13:08:11,33.4,2022-08-15 12:38:12,1660556133,2022-08-15 12:58:12,normal
2022-08-15 12:43:12,90,2022-08-15 12:43:12,76,2022-08-15 12:43:12,486,2022-08-15 12:43:12,30,2022-08-15 13:13:12,266,2022-08-15 12:43:12,43,2022-08-15 12:43:12,1,2022-08-15 13:13:12,33.3,2022-08-15 12:43:12,1660556433,2022-08-15 13:03:11,normal
2022-08-15 12:48:12,85,2022-08-15 12:48:12,76,2022-08-15 12:48:12,487,2022-08-15 12:48:12,30,2022-08-15 13:18:11,243,2022-08-15 12:48:12,42,2022-08-15 12:48:12,1,2022-08-15 13:18:11,33.3,2022-08-15 12:48:12,1660556733,2022-08-15 13:08:11,normal
2022-08-15 12:53:12,86,2022-08-15 12:53:12,76,2022-08-15 12:53:12,474,2022-08-15 12:53:12,30,2022-08-15 13:23:12,289,2022-08-15 12:53:12,41,2022-08-15 12:53:12,1,2022-08-15 13:23:12,33.2,2022-08-15 12:53:12,1660557033,2022-08-15 13:13:12,normal
2022-08-15 12:58:12,86,2022-08-15 12:58:12,76,2022-08-15 12:58:12,487,2022-08-15 12:58:12,30,2022-08-15 13:28:11,284,2022-08-15 12:58:12,41,2022-08-15 12:58:12,1,2022-08-15 13:28:11,33.2,2022-08-15 12:58:12,1660557333,2022-08-15 13:18:11,normal
2022-08-15 13:03:11,85,2022-08-15 13:03:11,76,2022-08-15 13:03:11,473,2022-08-15 13:03:11,30,2022-08-15 13:33:12,268,2022-08-15 13:03:11,41,2022-08-15 13:03:11,1,2022-08-15 13:33:12,33.2,2022-08-15 13:03:11,1660557633,2022-08-15 13:23:12,normal
2022-08-15 13:08:11,85,2022-08-15 13:08:11,76,2022-08-15 13:08:11,492,2022-08-15 13:08:11,29,2022-08-15 13:38:12,263,2022-08-15 13:08:11,41,2022-08-15 13:08:11,1,2022-08-15 13:38:12,33.1,2022-08-15 13:08:11,1660557933,2022-08-15 13:28:11,normal
2022-08-15 13:13:12,86,2022-08-15 13:13:12,76,2022-08-15 13:13:12,474,2022-08-15 13:13:12,30,2022-08-15 13:43:11,258,2022-08-15 13:13:12,41,2022-08-15 13:13:12,1,2022-08-15 13:43:11,33.1,2022-08-15 13:13:12,1660558233,2022-08-15 13:33:12,normal
2022-08-15 13:18:11,85,2022-08-15 13:18:11,76,2022-08-15 13:18:11,482,2022-08-15 13:18:11,30,2022-08-15 13:48:12,253,2022-08-15 13:18:11,42,2022-08-15 13:18:11,1,2022-08-15 13:48:12,33.1,2022-08-15 13:18:11,1660558533,2022-08-15 13:38:12,normal
2022-08-15 13:23:12,85,2022-08-15 13:23:12,76,2022-08-15 13:23:12,480,2022-08-15 13:23:12,30,2022-08-15 13:53:12,268,2022-08-15 13:23:12,41,2022-08-15 13:23:12,1,2022-08-15 13:53:12,33,2022-08-15 13:23:12,1660558833,2022-08-15 13:43:11,normal
2022-08-15 13:28:11,85,2022-08-15 13:28:11,76,2022-08-15 13:28:11,484,2022-08-15 13:28:11,30,2022-08-15 13:58:12,261,2022-08-15 13:28:11,42,2022-08-15 13:28:11,1,2022-08-15 13:58:12,33,2022-08-15 13:28:11,1660559133,2022-08-15 13:48:12,normal
2022-08-15 13:33:12,85,2022-08-15 13:33:12,76,2022-08-15 13:33:12,485,2022-08-15 13:33:12,30,2022-08-15 14:03:11,261,2022-08-15 13:33:12,42,2022-08-15 13:33:12,1,2022-08-15 14:03:11,33,2022-08-15 13:33:12,1660559433,2022-08-15 13:53:12,normal
2022-08-15 13:38:12,85,2022-08-15 13:38:12,76,2022-08-15 13:38:12,487,2022-08-15 13:38:12,30,2022-08-15 14:08:11,240,2022-08-15 13:38:12,41,2022-08-15 13:38:12,1,2022-08-15 14:08:11,32.9,2022-08-15 13:38:12,1660559733,2022-08-15 13:58:12,normal
2022-08-15 13:43:11,87,2022-08-15 13:43:11,76,2022-08-15 13:43:11,493,2022-08-15 13:43:11,30,2022-08-15 14:13:11,184,2022-08-15 13:43:11,42,2022-08-15 13:43:11,1,2022-08-15 14:13:11,32.9,2022-08-15 13:43:11,1660560033,2022-08-15 14:03:11,normal
2022-08-15 13:48:12,85,2022-08-15 13:48:12,76,2022-08-15 13:48:12,487,2022-08-15 13:48:12,30,2022-08-15 14:18:12,97,2022-08-15 13:48:12,42,2022-08-15 13:48:12,1,2022-08-15 14:18:12,32.8,2022-08-15 13:48:12,1660560333,2022-08-15 14:08:11,normal
2022-08-15 13:53:12,85,2022-08-15 13:53:12,76,2022-08-15 13:53:12,486,2022-08-15 13:53:12,30,2022-08-15 14:23:11,20,2022-08-15 13:53:12,41,2022-08-15 13:53:12,1,2022-08-15 14:23:11,32.7,2022-08-15 13:53:12,1660560633,2022-08-15 14:13:11,normal
2022-08-15 13:58:12,85,2022-08-15 13:58:12,76,2022-08-15 13:58:12,491,2022-08-15 13:58:12,30,2022-08-15 14:28:11,12,2022-08-15 13:58:12,44,2022-08-15 13:58:12,1,2022-08-15 14:28:11,32.6,2022-08-15 13:58:12,1660560933,2022-08-15 14:18:12,normal
2022-08-15 14:03:11,86,2022-08-15 14:03:11,76,2022-08-15 14:03:11,501,2022-08-15 14:03:11,30,2022-08-15 14:33:11,5,2022-08-15 14:03:11,42,2022-08-15 14:03:11,1,2022-08-15 14:33:11,32.4,2022-08-15 14:03:11,1660561233,2022-08-15 14:23:11,normal
2022-08-15 14:08:11,85,2022-08-15 14:08:11,76,2022-08-15 14:08:11,484,2022-08-15 14:08:11,30,2022-08-15 14:38:11,2,2022-08-15 14:08:11,42,2022-08-15 14:08:11,1,2022-08-15 14:38:11,32.4,2022-08-15 14:08:11,1660561533,2022-08-15 14:28:11,normal
2022-08-15 14:13:11,85,2022-08-15 14:13:11,76,2022-08-15 14:13:11,496,2022-08-15 14:13:11,30,2022-08-15 14:43:11,2,2022-08-15 14:13:11,45,2022-08-15 14:13:11,1,2022-08-15 14:43:11,32.3,2022-08-15 14:13:11,1660561833,2022-08-15 14:33:11,normal
2022-08-15 14:18:12,85,2022-08-15 14:18:12,76,2022-08-15 14:18:12,586,2022-08-15 14:18:12,31,2022-08-15 14:48:12,2,2022-08-15 14:18:12,56,2022-08-15 14:18:12,1,2022-08-15 14:48:12,32.3,2022-08-15 14:18:12,1660562133,2022-08-15 14:38:11,normal
2022-08-15 14:23:11,86,2022-08-15 14:23:11,76,2022-08-15 14:23:11,601,2022-08-15 14:23:11,32,2022-08-15 14:53:12,2,2022-08-15 14:23:11,50,2022-08-15 14:23:11,1,2022-08-15 14:53:12,32.3,2022-08-15 14:23:11,1660562433,2022-08-15 14:43:11,normal
2022-08-15 14:28:11,85,2022-08-15 14:28:11,76,2022-08-15 14:28:11,642,2022-08-15 14:28:11,33,2022-08-15 14:58:12,2,2022-08-15 14:28:11,45,2022-08-15 14:28:11,1,2022-08-15 14:58:12,32.3,2022-08-15 14:28:11,1660562733,2022-08-15 14:48:12,normal
2022-08-15 14:33:11,85,2022-08-15 14:33:11,76,2022-08-15 14:33:11,700,2022-08-15 14:33:11,33,2022-08-15 15:03:12,2,2022-08-15 14:33:11,43,2022-08-15 14:33:11,1,2022-08-15 15:03:12,32.2,2022-08-15 14:33:11,1660563033,2022-08-15 14:53:12,normal
2022-08-15 14:38:11,84,2022-08-15 14:38:11,76,2022-08-15 14:38:11,781,2022-08-15 14:38:11,34,2022-08-15 15:08:12,2,2022-08-15 14:38:11,43,2022-08-15 14:38:11,1,2022-08-15 15:08:12,32.2,2022-08-15 14:38:11,1660563333,2022-08-15 14:58:12,normal
2022-08-15 14:43:11,86,2022-08-15 14:43:11,76,2022-08-15 14:43:11,638,2022-08-15 14:43:11,33,2022-08-15 15:13:12,2,2022-08-15 14:43:11,43,2022-08-15 14:43:11,1,2022-08-15 15:13:12,32.2,2022-08-15 14:43:11,1660563633,2022-08-15 15:03:12,normal
2022-08-15 14:48:12,85,2022-08-15 14:48:12,76,2022-08-15 14:48:12,650,2022-08-15 14:48:12,33,2022-08-15 15:18:11,2,2022-08-15 14:48:12,43,2022-08-15 14:48:12,1,2022-08-15 15:18:11,32.2,2022-08-15 14:48:12,1660563933,2022-08-15 15:08:12,normal
2022-08-15 14:53:12,86,2022-08-15 14:53:12,76,2022-08-15 14:53:12,661,2022-08-15 14:53:12,33,2022-08-15 15:23:11,2,2022-08-15 14:53:12,43,2022-08-15 14:53:12,1,2022-08-15 15:23:11,32.2,2022-08-15 14:53:12,1660564233,2022-08-15 15:13:12,normal
2022-08-15 14:58:12,85,2022-08-15 14:58:12,76,2022-08-15 14:58:12,620,2022-08-15 14:58:12,33,2022-08-15 15:28:12,2,2022-08-15 14:58:12,43,2022-08-15 14:58:12,1,2022-08-15 15:28:12,32.2,2022-08-15 14:58:12,1660564533,2022-08-15 15:18:11,normal
2022-08-15 15:03:12,85,2022-08-15 15:03:12,76,2022-08-15 15:03:12,619,2022-08-15 15:03:12,33,2022-08-15 15:33:11,2,2022-08-15 15:03:12,43,2022-08-15 15:03:12,1,2022-08-15 15:33:11,32.1,2022-08-15 15:03:12,1660564833,2022-08-15 15:23:11,normal
2022-08-15 15:08:12,86,2022-08-15 15:08:12,76,2022-08-15 15:08:12,619,2022-08-15 15:08:12,32,2022-08-15 15:38:11,2,2022-08-15 15:08:12,43,2022-08-15 15:08:12,1,2022-08-15 15:38:11,32.2,2022-08-15 15:08:12,1660565133,2022-08-15 15:28:12,normal
2022-08-15 15:13:12,85,2022-08-15 15:13:12,76,2022-08-15 15:13:12,595,2022-08-15 15:13:12,32,2022-08-15 15:43:11,2,2022-08-15 15:13:12,43,2022-08-15 15:13:12,1,2022-08-15 15:43:11,32.1,2022-08-15 15:13:12,1660565433,2022-08-15 15:33:11,normal
2022-08-15 15:18:11,85,2022-08-15 15:18:11,76,2022-08-15 15:18:11,588,2022-08-15 15:18:11,32,2022-08-15 15:48:12,2,2022-08-15 15:18:11,43,2022-08-15 15:18:11,1,2022-08-15 15:48:12,32.1,2022-08-15 15:18:11,1660565733,2022-08-15 15:38:11,normal
2022-08-15 15:23:11,81,2022-08-15 15:23:11,76,2022-08-15 15:23:11,580,2022-08-15 15:23:11,32,2022-08-15 15:53:12,2,2022-08-15 15:23:11,43,2022-08-15 15:23:11,1,2022-08-15 15:53:12,32,2022-08-15 15:23:11,1660566033,2022-08-15 15:43:11,normal
2022-08-15 15:28:12,85,2022-08-15 15:28:12,76,2022-08-15 15:28:12,583,2022-08-15 15:28:12,32,2022-08-15 15:58:12,2,2022-08-15 15:28:12,43,2022-08-15 15:28:12,1,2022-08-15 15:58:12,32.1,2022-08-15 15:28:12,1660566333,2022-08-15 15:48:12,normal
2022-08-15 15:33:11,85,2022-08-15 15:33:11,76,2022-08-15 15:33:11,567,2022-08-15 15:33:11,32,2022-08-15 16:03:11,2,2022-08-15 15:33:11,43,2022-08-15 15:33:11,1,2022-08-15 16:03:11,32,2022-08-15 15:33:11,1660566633,2022-08-15 15:53:12,normal
2022-08-15 15:38:11,86,2022-08-15 15:38:11,76,2022-08-15 15:38:11,552,2022-08-15 15:38:11,31,2022-08-15 16:08:11,2,2022-08-15 15:38:11,43,2022-08-15 15:38:11,1,2022-08-15 16:08:11,32,2022-08-15 15:38:11,1660566933,2022-08-15 15:58:12,normal
2022-08-15 15:43:11,85,2022-08-15 15:43:11,76,2022-08-15 15:43:11,552,2022-08-15 15:43:11,31,2022-08-15 16:13:11,2,2022-08-15 15:43:11,43,2022-08-15 15:43:11,1,2022-08-15 16:13:11,32,2022-08-15 15:43:11,1660567233,2022-08-15 16:03:11,normal
2022-08-15 15:48:12,84,2022-08-15 15:48:12,76,2022-08-15 15:48:12,541,2022-08-15 15:48:12,31,2022-08-15 16:18:11,2,2022-08-15 15:48:12,43,2022-08-15 15:48:12,1,2022-08-15 16:18:11,32,2022-08-15 15:48:12,1660567533,2022-08-15 16:08:11,normal
2022-08-15 15:53:12,86,2022-08-15 15:53:12,76,2022-08-15 15:53:12,539,2022-08-15 15:53:12,31,2022-08-15 16:23:11,2,2022-08-15 15:53:12,43,2022-08-15 15:53:12,1,2022-08-15 16:23:11,32,2022-08-15 15:53:12,1660567833,2022-08-15 16:13:11,normal
2022-08-15 15:58:12,85,2022-08-15 15:58:12,76,2022-08-15 15:58:12,555,2022-08-15 15:58:12,31,2022-08-15 16:28:11,2,2022-08-15 15:58:12,43,2022-08-15 15:58:12,1,2022-08-15 16:28:11,31.9,2022-08-15 15:58:12,1660568133,2022-08-15 16:18:11,normal
2022-08-15 16:03:11,85,2022-08-15 16:03:11,76,2022-08-15 16:03:11,532,2022-08-15 16:03:11,31,2022-08-15 16:33:11,2,2022-08-15 16:03:11,43,2022-08-15 16:03:11,1,2022-08-15 16:33:11,31.9,2022-08-15 16:03:11,1660568433,2022-08-15 16:23:11,normal
2022-08-15 16:08:11,86,2022-08-15 16:08:11,76,2022-08-15 16:08:11,513,2022-08-15 16:08:11,31,2022-08-15 16:38:11,2,2022-08-15 16:08:11,43,2022-08-15 16:08:11,1,2022-08-15 16:38:11,32,2022-08-15 16:08:11,1660568733,2022-08-15 16:28:11,normal
2022-08-15 16:13:11,86,2022-08-15 16:13:11,76,2022-08-15 16:13:11,513,2022-08-15 16:13:11,31,2022-08-15 16:43:11,2,2022-08-15 16:13:11,43,2022-08-15 16:13:11,1,2022-08-15 16:43:11,31.7,2022-08-15 16:13:11,1660569033,2022-08-15 16:33:11,normal
2022-08-15 16:18:11,85,2022-08-15 16:18:11,76,2022-08-15 16:18:11,544,2022-08-15 16:18:11,31,2022-08-15 16:48:11,2,2022-08-15 16:18:11,43,2022-08-15 16:18:11,1,2022-08-15 16:48:11,31.9,2022-08-15 16:18:11,1660569333,2022-08-15 16:38:11,normal
2022-08-15 16:23:11,86,2022-08-15 16:23:11,76,2022-08-15 16:23:11,511,2022-08-15 16:23:11,31,2022-08-15 16:53:11,2,2022-08-15 16:23:11,43,2022-08-15 16:23:11,1,2022-08-15 16:53:11,31.7,2022-08-15 16:23:11,1660569633,2022-08-15 16:43:11,normal
2022-08-15 16:28:11,85,2022-08-15 16:28:11,76,2022-08-15 16:28:11,524,2022-08-15 16:28:11,31,2022-08-15 16:58:11,2,2022-08-15 16:28:11,43,2022-08-15 16:28:11,1,2022-08-15 16:58:11,31.4,2022-08-15 16:28:11,1660569933,2022-08-15 16:48:11,normal
2022-08-15 16:33:11,86,2022-08-15 16:33:11,76,2022-08-15 16:33:11,523,2022-08-15 16:33:11,31,2022-08-15 17:03:11,2,2022-08-15 16:33:11,43,2022-08-15 16:33:11,1,2022-08-15 17:03:11,31.4,2022-08-15 16:33:11,1660570233,2022-08-15 16:53:11,normal
2022-08-15 16:38:11,86,2022-08-15 16:38:11,76,2022-08-15 16:38:11,511,2022-08-15 16:38:11,31,2022-08-15 17:08:11,2,2022-08-15 16:38:11,42,2022-08-15 16:38:11,1,2022-08-15 17:08:11,31.4,2022-08-15 16:38:11,1660570533,2022-08-15 16:58:11,normal
2022-08-15 16:43:11,86,2022-08-15 16:43:11,76,2022-08-15 16:43:11,502,2022-08-15 16:43:11,31,2022-08-15 17:13:11,2,2022-08-15 16:43:11,43,2022-08-15 16:43:11,1,2022-08-15 17:13:11,31.4,2022-08-15 16:43:11,1660570833,2022-08-15 17:03:11,normal
2022-08-15 16:48:11,86,2022-08-15 16:48:11,76,2022-08-15 16:48:11,500,2022-08-15 16:48:11,31,2022-08-15 17:18:11,2,2022-08-15 16:48:11,43,2022-08-15 16:48:11,1,2022-08-15 17:18:11,31.4,2022-08-15 16:48:11,1660571133,2022-08-15 17:08:11,normal
2022-08-15 16:53:11,85,2022-08-15 16:53:11,76,2022-08-15 16:53:11,500,2022-08-15 16:53:11,31,2022-08-15 17:23:11,2,2022-08-15 16:53:11,43,2022-08-15 16:53:11,1,2022-08-15 17:23:11,31.4,2022-08-15 16:53:11,1660571433,2022-08-15 17:13:11,normal
2022-08-15 16:58:11,86,2022-08-15 16:58:11,76,2022-08-15 16:58:11,480,2022-08-15 16:58:11,32,2022-08-15 17:28:11,2,2022-08-15 16:58:11,41,2022-08-15 16:58:11,1,2022-08-15 17:28:11,31.4,2022-08-15 16:58:11,1660571733,2022-08-15 17:18:11,normal
2022-08-15 17:03:11,88,2022-08-15 17:03:11,76,2022-08-15 17:03:11,509,2022-08-15 17:03:11,32,2022-08-15 17:33:11,2,2022-08-15 17:03:11,43,2022-08-15 17:03:11,1,2022-08-15 17:33:11,31.4,2022-08-15 17:03:11,1660572033,2022-08-15 17:23:11,normal
2022-08-15 17:08:11,85,2022-08-15 17:08:11,76,2022-08-15 17:08:11,486,2022-08-15 17:08:11,32,2022-08-15 17:38:11,2,2022-08-15 17:08:11,43,2022-08-15 17:08:11,1,2022-08-15 17:38:11,31.4,2022-08-15 17:08:11,1660572333,2022-08-15 17:28:11,normal
2022-08-15 17:13:11,86,2022-08-15 17:13:11,76,2022-08-15 17:13:11,487,2022-08-15 17:13:11,32,2022-08-15 17:43:11,2,2022-08-15 17:13:11,43,2022-08-15 17:13:11,1,2022-08-15 17:43:11,31.4,2022-08-15 17:13:11,1660572633,2022-08-15 17:33:11,normal
2022-08-15 17:18:11,86,2022-08-15 17:18:11,76,2022-08-15 17:18:11,484,2022-08-15 17:18:11,32,2022-08-15 17:48:11,2,2022-08-15 17:18:11,43,2022-08-15 17:18:11,1,2022-08-15 17:48:11,31.4,2022-08-15 17:18:11,1660572933,2022-08-15 17:38:11,normal
2022-08-15 17:23:11,86,2022-08-15 17:23:11,76,2022-08-15 17:23:11,501,2022-08-15 17:23:11,32,2022-08-15 17:53:11,0,2022-08-15 17:23:11,43,2022-08-15 17:23:11,1,2022-08-15 17:53:11,31.4,2022-08-15 17:23:11,1660573233,2022-08-15 17:43:11,normal
2022-08-15 17:28:11,85,2022-08-15 17:28:11,76,2022-08-15 17:28:11,484,2022-08-15 17:28:11,32,2022-08-15 17:58:11,0,2022-08-15 17:28:11,43,2022-08-15 17:28:11,1,2022-08-15 17:58:11,31.4,2022-08-15 17:28:11,1660573533,2022-08-15 17:48:11,normal
2022-08-15 17:33:11,85,2022-08-15 17:33:11,76,2022-08-15 17:33:11,492,2022-08-15 17:33:11,32,2022-08-15 18:03:11,0,2022-08-15 17:33:11,43,2022-08-15 17:33:11,1,2022-08-15 18:03:11,31.6,2022-08-15 17:33:11,1660573833,2022-08-15 17:53:11,normal
2022-08-15 17:38:11,85,2022-08-15 17:38:11,76,2022-08-15 17:38:11,500,2022-08-15 17:38:11,32,2022-08-15 18:08:11,0,2022-08-15 17:38:11,43,2022-08-15 17:38:11,1,2022-08-15 18:08:11,31.6,2022-08-15 17:38:11,1660574133,2022-08-15 17:58:11,normal
2022-08-15 17:43:11,85,2022-08-15 17:43:11,76,2022-08-15 17:43:11,495,2022-08-15 17:43:11,32,2022-08-15 18:13:11,0,2022-08-15 17:43:11,43,2022-08-15 17:43:11,1,2022-08-15 18:13:11,31.6,2022-08-15 17:43:11,1660574433,2022-08-15 18:03:11,normal
2022-08-15 17:48:11,85,2022-08-15 17:48:11,76,2022-08-15 17:48:11,488,2022-08-15 17:48:11,32,2022-08-15 18:18:11,0,2022-08-15 17:48:11,43,2022-08-15 17:48:11,1,2022-08-15 18:18:11,31.3,2022-08-15 17:48:11,1660574733,2022-08-15 18:08:11,normal
2022-08-15 17:53:11,86,2022-08-15 17:53:11,76,2022-08-15 17:53:11,472,2022-08-15 17:53:11,32,2022-08-15 18:23:11,0,2022-08-15 17:53:11,43,2022-08-15 17:53:11,1,2022-08-15 18:23:11,31.6,2022-08-15 17:53:11,1660575033,2022-08-15 18:13:11,normal
2022-08-15 17:58:11,86,2022-08-15 17:58:11,76,2022-08-15 17:58:11,483,2022-08-15 17:58:11,32,2022-08-15 18:28:11,2,2022-08-15 17:58:11,43,2022-08-15 17:58:11,1,2022-08-15 18:28:11,31.3,2022-08-15 17:58:11,1660575333,2022-08-15 18:18:11,normal
2022-08-15 18:03:11,85,2022-08-15 18:03:11,76,2022-08-15 18:03:11,476,2022-08-15 18:03:11,32,2022-08-15 18:33:11,0,2022-08-15 18:03:11,43,2022-08-15 18:03:11,1,2022-08-15 18:33:11,31.6,2022-08-15 18:03:11,1660575633,2022-08-15 18:23:11,normal
2022-08-15 18:08:11,85,2022-08-15 18:08:11,76,2022-08-15 18:08:11,499,2022-08-15 18:08:11,32,2022-08-15 18:38:11,0,2022-08-15 18:08:11,43,2022-08-15 18:08:11,1,2022-08-15 18:38:11,31.3,2022-08-15 18:08:11,1660575933,2022-08-15 18:28:11,normal
2022-08-15 18:13:11,86,2022-08-15 18:13:11,76,2022-08-15 18:13:11,473,2022-08-15 18:13:11,32,2022-08-15 18:43:11,0,2022-08-15 18:13:11,43,2022-08-15 18:13:11,1,2022-08-15 18:43:11,31.5,2022-08-15 18:13:11,1660576233,2022-08-15 18:33:11,normal
2022-08-15 18:18:11,85,2022-08-15 18:18:11,76,2022-08-15 18:18:11,484,2022-08-15 18:18:11,32,2022-08-15 18:48:11,0,2022-08-15 18:18:11,43,2022-08-15 18:18:11,1,2022-08-15 18:48:11,31.3,2022-08-15 18:18:11,1660576533,2022-08-15 18:38:11,normal
2022-08-15 18:23:11,84,2022-08-15 18:23:11,76,2022-08-15 18:23:11,463,2022-08-15 18:23:11,33,2022-08-15 18:53:10,0,2022-08-15 18:23:11,41,2022-08-15 18:23:11,1,2022-08-15 18:53:10,31.3,2022-08-15 18:23:11,1660576833,2022-08-15 18:43:11,normal
