ts_anglevertical,anglevertical,ts_charge,charge,ts_co2,co2,ts_humidity,humidity,ts_illumination,illumination,ts_noise,noise,ts_powerstate,powerstate,ts_temperature,temperature,ts_timestamp,timestamp,ts_type,type
2022-08-16 08:27:10,83,2022-08-16 08:27:10,75,2022-08-16 08:27:10,643,2022-08-16 08:27:10,35,2022-08-16 08:27:10,38,2022-08-16 08:27:10,43,2022-08-16 08:27:10,1,2022-08-16 08:27:10,31.6,2022-08-16 08:27:10,1660627532,2022-08-16 08:47:10,normal
2022-08-16 08:32:10,83,2022-08-16 08:32:10,75,2022-08-16 08:32:10,634,2022-08-16 08:32:10,35,2022-08-16 08:32:10,38,2022-08-16 08:32:10,43,2022-08-16 08:32:10,1,2022-08-16 08:32:10,31.6,2022-08-16 08:32:10,1660627832,2022-08-16 08:52:10,normal
2022-08-16 08:37:10,83,2022-08-16 08:37:10,75,2022-08-16 08:37:10,622,2022-08-16 08:37:10,34,2022-08-16 08:37:10,38,2022-08-16 08:37:10,43,2022-08-16 08:37:10,1,2022-08-16 08:37:10,31.6,2022-08-16 08:37:10,1660628132,2022-08-16 08:57:10,normal
2022-08-16 08:42:10,82,2022-08-16 08:42:10,75,2022-08-16 08:42:10,621,2022-08-16 08:42:10,34,2022-08-16 08:42:10,38,2022-08-16 08:42:10,43,2022-08-16 08:42:10,1,2022-08-16 08:42:10,31.7,2022-08-16 08:42:10,1660628432,2022-08-16 09:02:10,normal
2022-08-16 08:47:10,83,2022-08-16 08:47:10,75,2022-08-16 08:47:10,628,2022-08-16 08:47:10,34,2022-08-16 08:47:10,38,2022-08-16 08:47:10,43,2022-08-16 08:47:10,1,2022-08-16 08:47:10,31.7,2022-08-16 08:47:10,1660628732,2022-08-16 09:07:10,normal
2022-08-16 08:52:10,82,2022-08-16 08:52:10,75,2022-08-16 08:52:10,634,2022-08-16 08:52:10,34,2022-08-16 08:52:10,38,2022-08-16 08:52:10,43,2022-08-16 08:52:10,1,2022-08-16 08:52:10,31.7,2022-08-16 08:52:10,1660629032,2022-08-16 09:12:10,normal
2022-08-16 08:57:10,83,2022-08-16 08:57:10,75,2022-08-16 08:57:10,640,2022-08-16 08:57:10,34,2022-08-16 08:57:10,38,2022-08-16 08:57:10,43,2022-08-16 08:57:10,1,2022-08-16 08:57:10,31.8,2022-08-16 08:57:10,1660629332,2022-08-16 09:17:10,normal
2022-08-16 09:02:10,83,2022-08-16 09:02:10,75,2022-08-16 09:02:10,614,2022-08-16 09:02:10,34,2022-08-16 09:02:10,38,2022-08-16 09:02:10,43,2022-08-16 09:02:10,1,2022-08-16 09:02:10,31.8,2022-08-16 09:02:10,1660629632,2022-08-16 09:22:10,normal
2022-08-16 09:07:10,83,2022-08-16 09:07:10,75,2022-08-16 09:07:10,618,2022-08-16 09:07:10,34,2022-08-16 09:07:10,38,2022-08-16 09:07:10,43,2022-08-16 09:07:10,1,2022-08-16 09:07:10,31.8,2022-08-16 09:07:10,1660629932,2022-08-16 09:27:10,normal
2022-08-16 09:12:10,82,2022-08-16 09:12:10,75,2022-08-16 09:12:10,611,2022-08-16 09:12:10,34,2022-08-16 09:12:10,35,2022-08-16 09:12:10,43,2022-08-16 09:12:10,1,2022-08-16 09:12:10,31.9,2022-08-16 09:12:10,1660630232,2022-08-16 09:32:10,normal
2022-08-16 09:17:10,82,2022-08-16 09:17:10,75,2022-08-16 09:17:10,628,2022-08-16 09:17:10,34,2022-08-16 09:17:10,35,2022-08-16 09:17:10,43,2022-08-16 09:17:10,1,2022-08-16 09:17:10,31.9,2022-08-16 09:17:10,1660630532,2022-08-16 09:37:10,normal
2022-08-16 09:22:10,83,2022-08-16 09:22:10,75,2022-08-16 09:22:10,626,2022-08-16 09:22:10,34,2022-08-16 09:22:10,35,2022-08-16 09:22:10,43,2022-08-16 09:22:10,1,2022-08-16 09:22:10,31.9,2022-08-16 09:22:10,1660630832,2022-08-16 09:42:10,normal
2022-08-16 09:27:10,83,2022-08-16 09:27:10,75,2022-08-16 09:27:10,616,2022-08-16 09:27:10,34,2022-08-16 09:27:10,33,2022-08-16 09:27:10,43,2022-08-16 09:27:10,1,2022-08-16 09:27:10,31.9,2022-08-16 09:27:10,1660631132,2022-08-16 09:47:10,normal
2022-08-16 09:32:10,83,2022-08-16 09:32:10,75,2022-08-16 09:32:10,625,2022-08-16 09:32:10,34,2022-08-16 09:32:10,35,2022-08-16 09:32:10,43,2022-08-16 09:32:10,1,2022-08-16 09:32:10,31.9,2022-08-16 09:32:10,1660631432,2022-08-16 09:52:11,normal
2022-08-16 09:37:10,83,2022-08-16 09:37:10,75,2022-08-16 09:37:10,627,2022-08-16 09:37:10,34,2022-08-16 09:37:10,35,2022-08-16 09:37:10,44,2022-08-16 09:37:10,1,2022-08-16 09:37:10,31.9,2022-08-16 09:37:10,1660631732,2022-08-16 09:57:10,normal
2022-08-16 09:42:10,83,2022-08-16 09:42:10,75,2022-08-16 09:42:10,624,2022-08-16 09:42:10,34,2022-08-16 09:42:10,33,2022-08-16 09:42:10,52,2022-08-16 09:42:10,1,2022-08-16 09:42:10,31.9,2022-08-16 09:42:10,1660632032,2022-08-16 10:02:10,normal
2022-08-16 09:47:10,83,2022-08-16 09:47:10,75,2022-08-16 09:47:10,638,2022-08-16 09:47:10,34,2022-08-16 09:47:10,30,2022-08-16 09:47:10,43,2022-08-16 09:47:10,1,2022-08-16 09:47:10,31.9,2022-08-16 09:47:10,1660632332,2022-08-16 10:07:10,normal
2022-08-16 09:52:11,83,2022-08-16 09:52:11,75,2022-08-16 09:52:11,611,2022-08-16 09:52:11,34,2022-08-16 09:52:11,38,2022-08-16 09:52:11,43,2022-08-16 09:52:11,1,2022-08-16 09:52:11,31.9,2022-08-16 09:52:11,1660632632,2022-08-16 10:12:10,normal
2022-08-16 09:57:10,83,2022-08-16 09:57:10,75,2022-08-16 09:57:10,629,2022-08-16 09:57:10,34,2022-08-16 09:57:10,38,2022-08-16 09:57:10,43,2022-08-16 09:57:10,1,2022-08-16 09:57:10,31.9,2022-08-16 09:57:10,1660632932,2022-08-16 10:17:10,normal
2022-08-16 10:02:10,83,2022-08-16 10:02:10,75,2022-08-16 10:02:10,623,2022-08-16 10:02:10,34,2022-08-16 10:02:10,38,2022-08-16 10:02:10,43,2022-08-16 10:02:10,1,2022-08-16 10:02:10,32,2022-08-16 10:02:10,1660633232,2022-08-16 10:22:10,normal
2022-08-16 10:07:10,83,2022-08-16 10:07:10,75,2022-08-16 10:07:10,627,2022-08-16 10:07:10,34,2022-08-16 10:07:10,38,2022-08-16 10:07:10,43,2022-08-16 10:07:10,1,2022-08-16 10:07:10,32,2022-08-16 10:07:10,1660633532,2022-08-16 10:27:10,normal
2022-08-16 10:12:10,82,2022-08-16 10:12:10,75,2022-08-16 10:12:10,619,2022-08-16 10:12:10,34,2022-08-16 10:12:10,38,2022-08-16 10:12:10,43,2022-08-16 10:12:10,1,2022-08-16 10:12:10,32,2022-08-16 10:12:10,1660633832,2022-08-16 10:32:10,normal
2022-08-16 10:17:10,83,2022-08-16 10:17:10,75,2022-08-16 10:17:10,618,2022-08-16 10:17:10,34,2022-08-16 10:17:10,35,2022-08-16 10:17:10,43,2022-08-16 10:17:10,1,2022-08-16 10:17:10,32,2022-08-16 10:17:10,1660634132,2022-08-16 10:37:10,normal
2022-08-16 10:22:10,83,2022-08-16 10:22:10,75,2022-08-16 10:22:10,627,2022-08-16 10:22:10,34,2022-08-16 10:22:10,35,2022-08-16 10:22:10,43,2022-08-16 10:22:10,1,2022-08-16 10:22:10,32,2022-08-16 10:22:10,1660634432,2022-08-16 10:42:10,normal
2022-08-16 10:27:10,83,2022-08-16 10:27:10,75,2022-08-16 10:27:10,612,2022-08-16 10:27:10,34,2022-08-16 10:27:10,35,2022-08-16 10:27:10,42,2022-08-16 10:27:10,1,2022-08-16 10:27:10,32,2022-08-16 10:27:10,1660634732,2022-08-16 10:47:10,normal
2022-08-16 10:32:10,83,2022-08-16 10:32:10,75,2022-08-16 10:32:10,622,2022-08-16 10:32:10,33,2022-08-16 10:32:10,35,2022-08-16 10:32:10,43,2022-08-16 10:32:10,1,2022-08-16 10:32:10,32.1,2022-08-16 10:32:10,1660635032,2022-08-16 10:52:10,normal
2022-08-16 10:37:10,83,2022-08-16 10:37:10,75,2022-08-16 10:37:10,619,2022-08-16 10:37:10,33,2022-08-16 10:37:10,33,2022-08-16 10:37:10,43,2022-08-16 10:37:10,1,2022-08-16 10:37:10,32.1,2022-08-16 10:37:10,1660635332,2022-08-16 10:57:10,normal
2022-08-16 10:42:10,84,2022-08-16 10:42:10,75,2022-08-16 10:42:10,627,2022-08-16 10:42:10,33,2022-08-16 10:42:10,33,2022-08-16 10:42:10,43,2022-08-16 10:42:10,1,2022-08-16 10:42:10,32.1,2022-08-16 10:42:10,1660635632,2022-08-16 11:02:10,normal
2022-08-16 10:47:10,83,2022-08-16 10:47:10,75,2022-08-16 10:47:10,613,2022-08-16 10:47:10,33,2022-08-16 10:47:10,30,2022-08-16 10:47:10,43,2022-08-16 10:47:10,1,2022-08-16 10:47:10,32.1,2022-08-16 10:47:10,1660635932,2022-08-16 11:07:10,normal
2022-08-16 10:52:10,82,2022-08-16 10:52:10,75,2022-08-16 10:52:10,608,2022-08-16 10:52:10,33,2022-08-16 10:52:10,30,2022-08-16 10:52:10,43,2022-08-16 10:52:10,1,2022-08-16 10:52:10,32.1,2022-08-16 10:52:10,1660636232,2022-08-16 11:12:10,normal
2022-08-16 10:57:10,82,2022-08-16 10:57:10,75,2022-08-16 10:57:10,609,2022-08-16 10:57:10,33,2022-08-16 10:57:10,30,2022-08-16 10:57:10,43,2022-08-16 10:57:10,1,2022-08-16 10:57:10,32.1,2022-08-16 10:57:10,1660636532,2022-08-16 11:17:10,normal
2022-08-16 11:02:10,83,2022-08-16 11:02:10,75,2022-08-16 11:02:10,596,2022-08-16 11:02:10,33,2022-08-16 11:02:10,30,2022-08-16 11:02:10,43,2022-08-16 11:02:10,1,2022-08-16 11:02:10,32.2,2022-08-16 11:02:10,1660636832,2022-08-16 11:22:10,normal
2022-08-16 11:07:10,83,2022-08-16 11:07:10,75,2022-08-16 11:07:10,614,2022-08-16 11:07:10,33,2022-08-16 11:07:10,30,2022-08-16 11:07:10,43,2022-08-16 11:07:10,1,2022-08-16 11:07:10,32.2,2022-08-16 11:07:10,1660637132,2022-08-16 11:27:09,normal
2022-08-16 11:12:10,82,2022-08-16 11:12:10,75,2022-08-16 11:12:10,608,2022-08-16 11:12:10,33,2022-08-16 11:12:10,28,2022-08-16 11:12:10,43,2022-08-16 11:12:10,1,2022-08-16 11:12:10,32.2,2022-08-16 11:12:10,1660637432,2022-08-16 11:32:09,normal
2022-08-16 11:17:10,84,2022-08-16 11:17:10,75,2022-08-16 11:17:10,621,2022-08-16 11:17:10,33,2022-08-16 11:17:10,28,2022-08-16 11:17:10,43,2022-08-16 11:17:10,1,2022-08-16 11:17:10,32.2,2022-08-16 11:17:10,1660637732,2022-08-16 11:37:10,normal
2022-08-16 11:22:10,83,2022-08-16 11:22:10,75,2022-08-16 11:22:10,599,2022-08-16 11:22:10,33,2022-08-16 11:22:10,28,2022-08-16 11:22:10,43,2022-08-16 11:22:10,1,2022-08-16 11:22:10,32.2,2022-08-16 11:22:10,1660638032,2022-08-16 11:42:09,normal
2022-08-16 11:27:09,83,2022-08-16 11:27:09,75,2022-08-16 11:27:09,613,2022-08-16 11:27:09,33,2022-08-16 11:27:09,25,2022-08-16 11:27:09,43,2022-08-16 11:27:09,1,2022-08-16 11:27:09,32.2,2022-08-16 11:27:09,1660638332,2022-08-16 11:47:10,normal
2022-08-16 11:32:09,83,2022-08-16 11:32:09,75,2022-08-16 11:32:09,595,2022-08-16 11:32:09,32,2022-08-16 11:32:09,25,2022-08-16 11:32:09,43,2022-08-16 11:32:09,1,2022-08-16 11:32:09,32.3,2022-08-16 11:32:09,1660638632,2022-08-16 11:52:10,normal
2022-08-16 11:37:10,79,2022-08-16 11:37:10,75,2022-08-16 11:37:10,606,2022-08-16 11:37:10,32,2022-08-16 11:37:10,23,2022-08-16 11:37:10,43,2022-08-16 11:37:10,1,2022-08-16 11:37:10,32.3,2022-08-16 11:37:10,1660638932,2022-08-16 11:57:10,normal
2022-08-16 11:42:09,82,2022-08-16 11:42:09,75,2022-08-16 11:42:09,616,2022-08-16 11:42:09,32,2022-08-16 11:42:09,20,2022-08-16 11:42:09,43,2022-08-16 11:42:09,1,2022-08-16 11:42:09,32.3,2022-08-16 11:42:09,1660639232,2022-08-16 12:02:10,normal
2022-08-16 11:47:10,82,2022-08-16 11:47:10,75,2022-08-16 11:47:10,592,2022-08-16 11:47:10,32,2022-08-16 11:47:10,20,2022-08-16 11:47:10,43,2022-08-16 11:47:10,1,2022-08-16 11:47:10,32.3,2022-08-16 11:47:10,1660639532,2022-08-16 12:07:10,normal
2022-08-16 11:52:10,84,2022-08-16 11:52:10,75,2022-08-16 11:52:10,597,2022-08-16 11:52:10,32,2022-08-16 11:52:10,20,2022-08-16 11:52:10,43,2022-08-16 11:52:10,1,2022-08-16 11:52:10,32.3,2022-08-16 11:52:10,1660639832,2022-08-16 12:12:10,normal
2022-08-16 11:57:10,83,2022-08-16 11:57:10,75,2022-08-16 11:57:10,599,2022-08-16 11:57:10,32,2022-08-16 11:57:10,17,2022-08-16 11:57:10,43,2022-08-16 11:57:10,1,2022-08-16 11:57:10,32.3,2022-08-16 11:57:10,1660640132,2022-08-16 12:17:10,normal
2022-08-16 12:02:10,82,2022-08-16 12:02:10,75,2022-08-16 12:02:10,600,2022-08-16 12:02:10,32,2022-08-16 12:02:10,15,2022-08-16 12:02:10,43,2022-08-16 12:02:10,1,2022-08-16 12:02:10,32.3,2022-08-16 12:02:10,1660640432,2022-08-16 12:22:10,normal
2022-08-16 12:07:10,83,2022-08-16 12:07:10,75,2022-08-16 12:07:10,592,2022-08-16 12:07:10,32,2022-08-16 12:07:10,17,2022-08-16 12:07:10,43,2022-08-16 12:07:10,1,2022-08-16 12:07:10,32.2,2022-08-16 12:07:10,1660640732,2022-08-16 12:27:09,normal
2022-08-16 12:12:10,83,2022-08-16 12:12:10,75,2022-08-16 12:12:10,606,2022-08-16 12:12:10,32,2022-08-16 12:12:10,17,2022-08-16 12:12:10,43,2022-08-16 12:12:10,1,2022-08-16 12:12:10,32.3,2022-08-16 12:12:10,1660641032,2022-08-16 12:32:10,normal
2022-08-16 12:17:10,82,2022-08-16 12:17:10,75,2022-08-16 12:17:10,598,2022-08-16 12:17:10,32,2022-08-16 12:17:10,15,2022-08-16 12:17:10,43,2022-08-16 12:17:10,1,2022-08-16 12:17:10,32.3,2022-08-16 12:17:10,1660641332,2022-08-16 12:37:10,normal
2022-08-16 12:22:10,83,2022-08-16 12:22:10,75,2022-08-16 12:22:10,607,2022-08-16 12:22:10,32,2022-08-16 12:22:10,15,2022-08-16 12:22:10,44,2022-08-16 12:22:10,1,2022-08-16 12:22:10,32.2,2022-08-16 12:22:10,1660641632,2022-08-16 12:42:09,normal
2022-08-16 12:27:09,83,2022-08-16 12:27:09,75,2022-08-16 12:27:09,604,2022-08-16 12:27:09,32,2022-08-16 12:27:09,15,2022-08-16 12:27:09,43,2022-08-16 12:27:09,1,2022-08-16 12:27:09,32.2,2022-08-16 12:27:09,1660641932,2022-08-16 12:47:09,normal
2022-08-16 12:32:10,83,2022-08-16 12:32:10,74,2022-08-16 12:32:10,610,2022-08-16 12:32:10,32,2022-08-16 12:32:10,15,2022-08-16 12:32:10,43,2022-08-16 12:32:10,1,2022-08-16 12:32:10,32.2,2022-08-16 12:32:10,1660642232,2022-08-16 12:52:09,normal
2022-08-16 12:37:10,83,2022-08-16 12:37:10,74,2022-08-16 12:37:10,595,2022-08-16 12:37:10,32,2022-08-16 12:37:10,12,2022-08-16 12:37:10,43,2022-08-16 12:37:10,1,2022-08-16 12:37:10,32.2,2022-08-16 12:37:10,1660642532,2022-08-16 12:57:09,normal
2022-08-16 12:42:09,82,2022-08-16 12:42:09,74,2022-08-16 12:42:09,589,2022-08-16 12:42:09,32,2022-08-16 12:42:09,12,2022-08-16 12:42:09,43,2022-08-16 12:42:09,1,2022-08-16 12:42:09,32.2,2022-08-16 12:42:09,1660642832,2022-08-16 13:02:09,normal
2022-08-16 12:47:09,82,2022-08-16 12:47:09,74,2022-08-16 12:47:09,591,2022-08-16 12:47:09,32,2022-08-16 12:47:09,12,2022-08-16 12:47:09,43,2022-08-16 12:47:09,1,2022-08-16 12:47:09,32.2,2022-08-16 12:47:09,1660643132,2022-08-16 13:07:09,normal
2022-08-16 12:52:09,83,2022-08-16 12:52:09,74,2022-08-16 12:52:09,590,2022-08-16 12:52:09,32,2022-08-16 12:52:09,12,2022-08-16 12:52:09,46,2022-08-16 12:52:09,1,2022-08-16 12:52:09,32.2,2022-08-16 12:52:09,1660643432,2022-08-16 13:12:09,normal
2022-08-16 12:57:09,82,2022-08-16 12:57:09,74,2022-08-16 12:57:09,589,2022-08-16 12:57:09,32,2022-08-16 12:57:09,10,2022-08-16 12:57:09,46,2022-08-16 12:57:09,1,2022-08-16 12:57:09,32.2,2022-08-16 12:57:09,1660643732,2022-08-16 13:17:09,normal
2022-08-16 13:02:09,83,2022-08-16 13:02:09,74,2022-08-16 13:02:09,603,2022-08-16 13:02:09,32,2022-08-16 13:02:09,10,2022-08-16 13:02:09,46,2022-08-16 13:02:09,1,2022-08-16 13:02:09,32.2,2022-08-16 13:02:09,1660644032,2022-08-16 13:22:09,normal
2022-08-16 13:07:09,83,2022-08-16 13:07:09,74,2022-08-16 13:07:09,615,2022-08-16 13:07:09,32,2022-08-16 13:07:09,10,2022-08-16 13:07:09,44,2022-08-16 13:07:09,1,2022-08-16 13:07:09,32.2,2022-08-16 13:07:09,1660644332,2022-08-16 13:27:10,normal
2022-08-16 13:12:09,83,2022-08-16 13:12:09,74,2022-08-16 13:12:09,594,2022-08-16 13:12:09,32,2022-08-16 13:12:09,10,2022-08-16 13:12:09,44,2022-08-16 13:12:09,1,2022-08-16 13:12:09,32.2,2022-08-16 13:12:09,1660644632,2022-08-16 13:32:09,normal
2022-08-16 13:17:09,82,2022-08-16 13:17:09,74,2022-08-16 13:17:09,588,2022-08-16 13:17:09,31,2022-08-16 13:17:09,10,2022-08-16 13:17:09,44,2022-08-16 13:17:09,1,2022-08-16 13:17:09,32.2,2022-08-16 13:17:09,1660644932,2022-08-16 13:37:10,normal
2022-08-16 13:22:09,83,2022-08-16 13:22:09,74,2022-08-16 13:22:09,598,2022-08-16 13:22:09,31,2022-08-16 13:22:09,7,2022-08-16 13:22:09,44,2022-08-16 13:22:09,1,2022-08-16 13:22:09,32.1,2022-08-16 13:22:09,1660645232,2022-08-16 13:42:09,normal
2022-08-16 13:27:10,83,2022-08-16 13:27:10,74,2022-08-16 13:27:10,582,2022-08-16 13:27:10,31,2022-08-16 13:27:10,7,2022-08-16 13:27:10,44,2022-08-16 13:27:10,1,2022-08-16 13:27:10,32.1,2022-08-16 13:27:10,1660645532,2022-08-16 13:47:09,normal
2022-08-16 13:32:09,82,2022-08-16 13:32:09,74,2022-08-16 13:32:09,594,2022-08-16 13:32:09,31,2022-08-16 13:32:09,7,2022-08-16 13:32:09,43,2022-08-16 13:32:09,1,2022-08-16 13:32:09,32.1,2022-08-16 13:32:09,1660645832,2022-08-16 13:52:09,normal
2022-08-16 13:37:10,82,2022-08-16 13:37:10,74,2022-08-16 13:37:10,594,2022-08-16 13:37:10,31,2022-08-16 13:37:10,7,2022-08-16 13:37:10,44,2022-08-16 13:37:10,1,2022-08-16 13:37:10,32.1,2022-08-16 13:37:10,1660646132,2022-08-16 13:57:09,normal
2022-08-16 13:42:09,83,2022-08-16 13:42:09,74,2022-08-16 13:42:09,600,2022-08-16 13:42:09,31,2022-08-16 13:42:09,7,2022-08-16 13:42:09,43,2022-08-16 13:42:09,1,2022-08-16 13:42:09,32.1,2022-08-16 13:42:09,1660646432,2022-08-16 14:02:09,normal
2022-08-16 13:47:09,82,2022-08-16 13:47:09,74,2022-08-16 13:47:09,590,2022-08-16 13:47:09,31,2022-08-16 13:47:09,7,2022-08-16 13:47:09,43,2022-08-16 13:47:09,1,2022-08-16 13:47:09,32.1,2022-08-16 13:47:09,1660646732,2022-08-16 14:07:09,normal
2022-08-16 13:52:09,84,2022-08-16 13:52:09,74,2022-08-16 13:52:09,601,2022-08-16 13:52:09,31,2022-08-16 13:52:09,5,2022-08-16 13:52:09,43,2022-08-16 13:52:09,1,2022-08-16 13:52:09,32,2022-08-16 13:52:09,1660647032,2022-08-16 14:12:09,normal
2022-08-16 13:57:09,83,2022-08-16 13:57:09,74,2022-08-16 13:57:09,598,2022-08-16 13:57:09,31,2022-08-16 13:57:09,5,2022-08-16 13:57:09,43,2022-08-16 13:57:09,1,2022-08-16 13:57:09,32.1,2022-08-16 13:57:09,1660647332,2022-08-16 14:17:10,normal
2022-08-16 14:02:09,82,2022-08-16 14:02:09,74,2022-08-16 14:02:09,598,2022-08-16 14:02:09,31,2022-08-16 14:02:09,5,2022-08-16 14:02:09,43,2022-08-16 14:02:09,1,2022-08-16 14:02:09,32,2022-08-16 14:02:09,1660647632,2022-08-16 14:22:09,normal
2022-08-16 14:07:09,83,2022-08-16 14:07:09,74,2022-08-16 14:07:09,593,2022-08-16 14:07:09,31,2022-08-16 14:07:09,5,2022-08-16 14:07:09,43,2022-08-16 14:07:09,1,2022-08-16 14:07:09,32,2022-08-16 14:07:09,1660647932,2022-08-16 14:27:09,normal
2022-08-16 14:12:09,83,2022-08-16 14:12:09,74,2022-08-16 14:12:09,598,2022-08-16 14:12:09,31,2022-08-16 14:12:09,5,2022-08-16 14:12:09,44,2022-08-16 14:12:09,1,2022-08-16 14:12:09,32,2022-08-16 14:12:09,1660648232,2022-08-16 14:32:09,normal
2022-08-16 14:17:10,80,2022-08-16 14:17:10,74,2022-08-16 14:17:10,596,2022-08-16 14:17:10,31,2022-08-16 14:17:10,5,2022-08-16 14:17:10,44,2022-08-16 14:17:10,1,2022-08-16 14:17:10,31.9,2022-08-16 14:17:10,1660648532,2022-08-16 14:37:09,normal
2022-08-16 14:22:09,83,2022-08-16 14:22:09,74,2022-08-16 14:22:09,611,2022-08-16 14:22:09,31,2022-08-16 14:22:09,5,2022-08-16 14:22:09,43,2022-08-16 14:22:09,1,2022-08-16 14:22:09,32,2022-08-16 14:22:09,1660648832,2022-08-16 14:42:10,normal
2022-08-16 14:27:09,80,2022-08-16 14:27:09,74,2022-08-16 14:27:09,594,2022-08-16 14:27:09,31,2022-08-16 14:27:09,5,2022-08-16 14:27:09,43,2022-08-16 14:27:09,1,2022-08-16 14:27:09,31.9,2022-08-16 14:27:09,1660649132,2022-08-16 14:47:09,normal
2022-08-16 14:32:09,83,2022-08-16 14:32:09,74,2022-08-16 14:32:09,584,2022-08-16 14:32:09,31,2022-08-16 14:32:09,5,2022-08-16 14:32:09,43,2022-08-16 14:32:09,1,2022-08-16 14:32:09,31.9,2022-08-16 14:32:09,1660649432,2022-08-16 14:52:09,normal
2022-08-16 14:37:09,82,2022-08-16 14:37:09,74,2022-08-16 14:37:09,602,2022-08-16 14:37:09,31,2022-08-16 14:37:09,5,2022-08-16 14:37:09,43,2022-08-16 14:37:09,1,2022-08-16 14:37:09,31.9,2022-08-16 14:37:09,1660649732,2022-08-16 14:57:09,normal
2022-08-16 14:42:10,83,2022-08-16 14:42:10,74,2022-08-16 14:42:10,592,2022-08-16 14:42:10,31,2022-08-16 14:42:10,5,2022-08-16 14:42:10,43,2022-08-16 14:42:10,1,2022-08-16 14:42:10,31.9,2022-08-16 14:42:10,1660650032,2022-08-16 15:02:09,normal
2022-08-16 14:47:09,83,2022-08-16 14:47:09,74,2022-08-16 14:47:09,594,2022-08-16 14:47:09,31,2022-08-16 14:47:09,5,2022-08-16 14:47:09,43,2022-08-16 14:47:09,1,2022-08-16 14:47:09,31.9,2022-08-16 14:47:09,1660650332,2022-08-16 15:07:09,normal
2022-08-16 14:52:09,83,2022-08-16 14:52:09,74,2022-08-16 14:52:09,604,2022-08-16 14:52:09,31,2022-08-16 14:52:09,5,2022-08-16 14:52:09,43,2022-08-16 14:52:09,1,2022-08-16 14:52:09,31.9,2022-08-16 14:52:09,1660650632,2022-08-16 15:12:09,normal
2022-08-16 14:57:09,83,2022-08-16 14:57:09,74,2022-08-16 14:57:09,607,2022-08-16 14:57:09,31,2022-08-16 14:57:09,2,2022-08-16 14:57:09,43,2022-08-16 14:57:09,1,2022-08-16 14:57:09,31.9,2022-08-16 14:57:09,1660650932,2022-08-16 15:17:09,normal
2022-08-16 15:02:09,83,2022-08-16 15:02:09,74,2022-08-16 15:02:09,594,2022-08-16 15:02:09,31,2022-08-16 15:02:09,5,2022-08-16 15:02:09,43,2022-08-16 15:02:09,1,2022-08-16 15:02:09,31.9,2022-08-16 15:02:09,1660651232,2022-08-16 15:22:09,normal
2022-08-16 15:07:09,83,2022-08-16 15:07:09,74,2022-08-16 15:07:09,585,2022-08-16 15:07:09,31,2022-08-16 15:07:09,2,2022-08-16 15:07:09,43,2022-08-16 15:07:09,1,2022-08-16 15:07:09,31.9,2022-08-16 15:07:09,1660651532,2022-08-16 15:27:09,normal
2022-08-16 15:12:09,83,2022-08-16 15:12:09,74,2022-08-16 15:12:09,594,2022-08-16 15:12:09,31,2022-08-16 15:12:09,2,2022-08-16 15:12:09,43,2022-08-16 15:12:09,1,2022-08-16 15:12:09,31.8,2022-08-16 15:12:09,1660651832,2022-08-16 15:32:09,normal
2022-08-16 15:17:09,83,2022-08-16 15:17:09,74,2022-08-16 15:17:09,591,2022-08-16 15:17:09,32,2022-08-16 15:17:09,5,2022-08-16 15:17:09,43,2022-08-16 15:17:09,1,2022-08-16 15:17:09,31.8,2022-08-16 15:17:09,1660652132,2022-08-16 15:37:09,normal
2022-08-16 15:22:09,83,2022-08-16 15:22:09,74,2022-08-16 15:22:09,588,2022-08-16 15:22:09,32,2022-08-16 15:22:09,5,2022-08-16 15:22:09,43,2022-08-16 15:22:09,1,2022-08-16 15:22:09,31.8,2022-08-16 15:22:09,1660652432,2022-08-16 15:42:09,normal
2022-08-16 15:27:09,83,2022-08-16 15:27:09,74,2022-08-16 15:27:09,590,2022-08-16 15:27:09,31,2022-08-16 15:27:09,2,2022-08-16 15:27:09,43,2022-08-16 15:27:09,1,2022-08-16 15:27:09,31.8,2022-08-16 15:27:09,1660652732,2022-08-16 15:47:09,normal
2022-08-16 15:32:09,83,2022-08-16 15:32:09,74,2022-08-16 15:32:09,610,2022-08-16 15:32:09,32,2022-08-16 15:32:09,2,2022-08-16 15:32:09,43,2022-08-16 15:32:09,1,2022-08-16 15:32:09,31.8,2022-08-16 15:32:09,1660653032,2022-08-16 15:52:09,normal
2022-08-16 15:37:09,82,2022-08-16 15:37:09,74,2022-08-16 15:37:09,590,2022-08-16 15:37:09,32,2022-08-16 15:37:09,2,2022-08-16 15:37:09,43,2022-08-16 15:37:09,1,2022-08-16 15:37:09,31.8,2022-08-16 15:37:09,1660653332,2022-08-16 15:57:09,normal
2022-08-16 15:42:09,83,2022-08-16 15:42:09,74,2022-08-16 15:42:09,601,2022-08-16 15:42:09,32,2022-08-16 15:42:09,2,2022-08-16 15:42:09,43,2022-08-16 15:42:09,1,2022-08-16 15:42:09,31.8,2022-08-16 15:42:09,1660653632,2022-08-16 16:02:09,normal
2022-08-16 15:47:09,83,2022-08-16 15:47:09,74,2022-08-16 15:47:09,597,2022-08-16 15:47:09,32,2022-08-16 15:47:09,2,2022-08-16 15:47:09,43,2022-08-16 15:47:09,1,2022-08-16 15:47:09,31.8,2022-08-16 15:47:09,1660653932,2022-08-16 16:07:09,normal
