ts_anglevertical,anglevertical,ts_charge,charge,ts_co2,co2,ts_humidity,humidity,ts_illumination,illumination,ts_noise,noise,ts_powerstate,powerstate,ts_temperature,temperature,ts_timestamp,timestamp,ts_type,type
2022-08-15 08:21:28,88,2022-08-15 08:21:28,79,2022-08-15 08:21:28,656,2022-08-15 08:21:28,35,2022-08-15 08:21:28,1543,2022-08-15 08:21:28,42,2022-08-15 08:21:28,1,2022-08-15 08:21:28,33.5,2022-08-15 08:21:28,1660540830,2022-08-15 08:36:28,normal
2022-08-15 08:31:28,88,2022-08-15 08:31:28,79,2022-08-15 08:31:28,653,2022-08-15 08:31:28,35,2022-08-15 08:31:28,1454,2022-08-15 08:31:28,42,2022-08-15 08:31:28,1,2022-08-15 08:31:28,33.6,2022-08-15 08:31:28,1660541202,2022-08-15 08:41:28,normal
2022-08-15 08:31:30,88,2022-08-15 08:31:30,79,2022-08-15 08:31:30,639,2022-08-15 08:31:30,34,2022-08-15 08:31:30,1464,2022-08-15 08:31:30,42,2022-08-15 08:31:30,1,2022-08-15 08:31:30,33.6,2022-08-15 08:31:30,1660541430,2022-08-15 08:46:28,normal
2022-08-15 08:36:28,88,2022-08-15 08:36:28,79,2022-08-15 08:36:28,643,2022-08-15 08:36:28,34,2022-08-15 08:36:28,1420,2022-08-15 08:36:28,42,2022-08-15 08:36:28,1,2022-08-15 08:36:28,33.7,2022-08-15 08:36:28,1660541730,2022-08-15 08:51:28,normal
2022-08-15 08:41:28,88,2022-08-15 08:41:28,79,2022-08-15 08:41:28,640,2022-08-15 08:41:28,33,2022-08-15 08:41:28,1402,2022-08-15 08:41:28,42,2022-08-15 08:41:28,1,2022-08-15 08:41:28,33.7,2022-08-15 08:41:28,1660542030,2022-08-15 08:56:28,normal
2022-08-15 08:46:28,88,2022-08-15 08:46:28,79,2022-08-15 08:46:28,645,2022-08-15 08:46:28,33,2022-08-15 08:46:28,1379,2022-08-15 08:46:28,42,2022-08-15 08:46:28,1,2022-08-15 08:46:28,33.8,2022-08-15 08:46:28,1660542330,2022-08-15 09:01:28,normal
2022-08-15 08:51:28,88,2022-08-15 08:51:28,79,2022-08-15 08:51:28,648,2022-08-15 08:51:28,33,2022-08-15 08:51:28,1372,2022-08-15 08:51:28,42,2022-08-15 08:51:28,1,2022-08-15 08:51:28,33.8,2022-08-15 08:51:28,1660542630,2022-08-15 09:06:28,normal
2022-08-15 08:56:28,89,2022-08-15 08:56:28,79,2022-08-15 08:56:28,641,2022-08-15 08:56:28,32,2022-08-15 08:56:28,1344,2022-08-15 08:56:28,43,2022-08-15 08:56:28,1,2022-08-15 08:56:28,33.8,2022-08-15 08:56:28,1660542930,2022-08-15 09:11:29,normal
2022-08-15 09:01:28,88,2022-08-15 09:01:28,79,2022-08-15 09:01:28,619,2022-08-15 09:01:28,32,2022-08-15 09:01:28,1346,2022-08-15 09:01:28,42,2022-08-15 09:01:28,1,2022-08-15 09:01:28,33.9,2022-08-15 09:01:28,1660543230,2022-08-15 09:16:28,normal
2022-08-15 09:06:28,88,2022-08-15 09:06:28,79,2022-08-15 09:06:28,634,2022-08-15 09:06:28,32,2022-08-15 09:06:28,1333,2022-08-15 09:06:28,42,2022-08-15 09:06:28,1,2022-08-15 09:06:28,34,2022-08-15 09:06:28,1660543530,2022-08-15 09:21:28,normal
2022-08-15 09:11:29,88,2022-08-15 09:11:29,79,2022-08-15 09:11:29,620,2022-08-15 09:11:29,31,2022-08-15 09:11:29,1361,2022-08-15 09:11:29,42,2022-08-15 09:11:29,1,2022-08-15 09:11:29,34,2022-08-15 09:11:29,1660543830,2022-08-15 09:26:28,normal
2022-08-15 09:16:28,88,2022-08-15 09:16:28,79,2022-08-15 09:16:28,641,2022-08-15 09:16:28,31,2022-08-15 09:16:28,1331,2022-08-15 09:16:28,42,2022-08-15 09:16:28,1,2022-08-15 09:16:28,34.1,2022-08-15 09:16:28,1660544130,2022-08-15 09:31:28,normal
2022-08-15 09:21:28,89,2022-08-15 09:21:28,79,2022-08-15 09:21:28,635,2022-08-15 09:21:28,31,2022-08-15 09:21:28,1349,2022-08-15 09:21:28,41,2022-08-15 09:21:28,1,2022-08-15 09:21:28,34.1,2022-08-15 09:21:28,1660544430,2022-08-15 09:36:28,normal
2022-08-15 09:26:28,89,2022-08-15 09:26:28,79,2022-08-15 09:26:28,634,2022-08-15 09:26:28,30,2022-08-15 09:26:28,1338,2022-08-15 09:26:28,42,2022-08-15 09:26:28,1,2022-08-15 09:26:28,34.2,2022-08-15 09:26:28,1660544730,2022-08-15 09:41:28,normal
2022-08-15 09:31:28,88,2022-08-15 09:31:28,79,2022-08-15 09:31:28,641,2022-08-15 09:31:28,30,2022-08-15 09:31:28,1361,2022-08-15 09:31:28,42,2022-08-15 09:31:28,1,2022-08-15 09:31:28,34.3,2022-08-15 09:31:28,1660545030,2022-08-15 09:46:28,normal
2022-08-15 09:36:28,88,2022-08-15 09:36:28,79,2022-08-15 09:36:28,650,2022-08-15 09:36:28,30,2022-08-15 09:36:28,1349,2022-08-15 09:36:28,42,2022-08-15 09:36:28,1,2022-08-15 09:36:28,34.4,2022-08-15 09:36:28,1660545330,2022-08-15 09:51:28,normal
2022-08-15 09:41:28,88,2022-08-15 09:41:28,79,2022-08-15 09:41:28,643,2022-08-15 09:41:28,30,2022-08-15 09:41:28,1367,2022-08-15 09:41:28,41,2022-08-15 09:41:28,1,2022-08-15 09:41:28,34.4,2022-08-15 09:41:28,1660545630,2022-08-15 09:56:28,normal
2022-08-15 09:46:28,87,2022-08-15 09:46:28,79,2022-08-15 09:46:28,642,2022-08-15 09:46:28,30,2022-08-15 09:46:28,1408,2022-08-15 09:46:28,41,2022-08-15 09:46:28,1,2022-08-15 09:46:28,34.6,2022-08-15 09:46:28,1660545930,2022-08-15 10:01:27,normal
2022-08-15 09:51:28,88,2022-08-15 09:51:28,79,2022-08-15 09:51:28,653,2022-08-15 09:51:28,30,2022-08-15 09:51:28,1418,2022-08-15 09:51:28,41,2022-08-15 09:51:28,1,2022-08-15 09:51:28,34.6,2022-08-15 09:51:28,1660546230,2022-08-15 10:11:27,normal
2022-08-15 09:56:28,88,2022-08-15 09:56:28,79,2022-08-15 09:56:28,643,2022-08-15 09:56:28,30,2022-08-15 09:56:28,1400,2022-08-15 09:56:28,41,2022-08-15 09:56:28,1,2022-08-15 09:56:28,34.7,2022-08-15 09:56:28,1660546530,2022-08-15 10:11:30,normal
2022-08-15 10:01:27,88,2022-08-15 10:01:27,79,2022-08-15 10:01:27,640,2022-08-15 10:01:27,29,2022-08-15 10:01:27,1436,2022-08-15 10:01:27,42,2022-08-15 10:01:27,1,2022-08-15 10:01:27,34.8,2022-08-15 10:01:27,1660546830,2022-08-15 10:16:28,normal
2022-08-15 10:11:27,88,2022-08-15 10:11:27,79,2022-08-15 10:11:27,648,2022-08-15 10:11:27,29,2022-08-15 10:11:27,1466,2022-08-15 10:11:27,42,2022-08-15 10:11:27,1,2022-08-15 10:11:27,34.9,2022-08-15 10:11:27,1660547202,2022-08-15 10:21:28,normal
2022-08-15 10:11:30,87,2022-08-15 10:11:30,79,2022-08-15 10:11:30,648,2022-08-15 10:11:30,29,2022-08-15 10:11:30,1459,2022-08-15 10:11:30,43,2022-08-15 10:11:30,1,2022-08-15 10:11:30,35,2022-08-15 10:11:30,1660547430,2022-08-15 10:26:28,normal
2022-08-15 10:16:28,88,2022-08-15 10:16:28,79,2022-08-15 10:16:28,656,2022-08-15 10:16:28,28,2022-08-15 10:16:28,1413,2022-08-15 10:16:28,41,2022-08-15 10:16:28,1,2022-08-15 10:16:28,35,2022-08-15 10:16:28,1660547730,2022-08-15 10:31:28,normal
2022-08-15 10:21:28,89,2022-08-15 10:21:28,79,2022-08-15 10:21:28,635,2022-08-15 10:21:28,28,2022-08-15 10:21:28,1387,2022-08-15 10:21:28,41,2022-08-15 10:21:28,1,2022-08-15 10:21:28,35,2022-08-15 10:21:28,1660548030,2022-08-15 10:36:28,normal
2022-08-15 10:26:28,88,2022-08-15 10:26:28,79,2022-08-15 10:26:28,647,2022-08-15 10:26:28,27,2022-08-15 10:26:28,1372,2022-08-15 10:26:28,41,2022-08-15 10:26:28,1,2022-08-15 10:26:28,35.1,2022-08-15 10:26:28,1660548330,2022-08-15 10:41:28,normal
2022-08-15 10:31:28,88,2022-08-15 10:31:28,79,2022-08-15 10:31:28,656,2022-08-15 10:31:28,27,2022-08-15 10:31:28,1333,2022-08-15 10:31:28,41,2022-08-15 10:31:28,1,2022-08-15 10:31:28,35.1,2022-08-15 10:31:28,1660548630,2022-08-15 10:46:28,normal
2022-08-15 10:36:28,88,2022-08-15 10:36:28,79,2022-08-15 10:36:28,631,2022-08-15 10:36:28,27,2022-08-15 10:36:28,1351,2022-08-15 10:36:28,41,2022-08-15 10:36:28,1,2022-08-15 10:36:28,35.1,2022-08-15 10:36:28,1660548930,2022-08-15 10:51:28,normal
2022-08-15 10:41:28,88,2022-08-15 10:41:28,79,2022-08-15 10:41:28,615,2022-08-15 10:41:28,27,2022-08-15 10:41:28,1356,2022-08-15 10:41:28,41,2022-08-15 10:41:28,1,2022-08-15 10:41:28,35.1,2022-08-15 10:41:28,1660549230,2022-08-15 10:56:28,normal
2022-08-15 10:46:28,88,2022-08-15 10:46:28,79,2022-08-15 10:46:28,612,2022-08-15 10:46:28,27,2022-08-15 10:46:28,1320,2022-08-15 10:46:28,42,2022-08-15 10:46:28,1,2022-08-15 10:46:28,35.2,2022-08-15 10:46:28,1660549530,2022-08-15 11:01:27,normal
2022-08-15 10:51:28,88,2022-08-15 10:51:28,79,2022-08-15 10:51:28,664,2022-08-15 10:51:28,27,2022-08-15 10:51:28,1354,2022-08-15 10:51:28,41,2022-08-15 10:51:28,1,2022-08-15 10:51:28,35.2,2022-08-15 10:51:28,1660549830,2022-08-15 11:11:28,normal
2022-08-15 10:56:28,88,2022-08-15 10:56:28,79,2022-08-15 10:56:28,630,2022-08-15 10:56:28,27,2022-08-15 10:56:28,1349,2022-08-15 10:56:28,47,2022-08-15 10:56:28,1,2022-08-15 10:56:28,35.2,2022-08-15 10:56:28,1660550130,2022-08-15 11:11:30,normal
2022-08-15 11:01:27,88,2022-08-15 11:01:27,79,2022-08-15 11:01:27,643,2022-08-15 11:01:27,27,2022-08-15 11:01:27,1287,2022-08-15 11:01:27,41,2022-08-15 11:01:27,1,2022-08-15 11:01:27,35.2,2022-08-15 11:01:27,1660550430,2022-08-15 11:16:28,normal
2022-08-15 11:11:28,88,2022-08-15 11:11:28,79,2022-08-15 11:11:28,640,2022-08-15 11:11:28,27,2022-08-15 11:11:28,1305,2022-08-15 11:11:28,41,2022-08-15 11:11:28,1,2022-08-15 11:11:28,35.3,2022-08-15 11:11:28,1660550802,2022-08-15 11:21:28,normal
2022-08-15 11:11:30,88,2022-08-15 11:11:30,79,2022-08-15 11:11:30,644,2022-08-15 11:11:30,27,2022-08-15 11:11:30,1308,2022-08-15 11:11:30,42,2022-08-15 11:11:30,1,2022-08-15 11:11:30,35.2,2022-08-15 11:11:30,1660551030,2022-08-15 11:26:28,normal
2022-08-15 11:16:28,89,2022-08-15 11:16:28,79,2022-08-15 11:16:28,625,2022-08-15 11:16:28,26,2022-08-15 11:16:28,1349,2022-08-15 11:16:28,41,2022-08-15 11:16:28,1,2022-08-15 11:16:28,35.3,2022-08-15 11:16:28,1660551330,2022-08-15 11:31:28,normal
2022-08-15 11:21:28,88,2022-08-15 11:21:28,79,2022-08-15 11:21:28,642,2022-08-15 11:21:28,26,2022-08-15 11:21:28,1118,2022-08-15 11:21:28,41,2022-08-15 11:21:28,1,2022-08-15 11:21:28,35.3,2022-08-15 11:21:28,1660551630,2022-08-15 11:36:28,normal
2022-08-15 11:26:28,88,2022-08-15 11:26:28,79,2022-08-15 11:26:28,630,2022-08-15 11:26:28,26,2022-08-15 11:26:28,967,2022-08-15 11:26:28,41,2022-08-15 11:26:28,1,2022-08-15 11:26:28,35.2,2022-08-15 11:26:28,1660551930,2022-08-15 11:41:28,normal
2022-08-15 11:31:28,88,2022-08-15 11:31:28,79,2022-08-15 11:31:28,632,2022-08-15 11:31:28,26,2022-08-15 11:31:28,747,2022-08-15 11:31:28,41,2022-08-15 11:31:28,1,2022-08-15 11:31:28,35.1,2022-08-15 11:31:28,1660552230,2022-08-15 11:46:27,normal
2022-08-15 11:36:28,88,2022-08-15 11:36:28,79,2022-08-15 11:36:28,634,2022-08-15 11:36:28,26,2022-08-15 11:36:28,791,2022-08-15 11:36:28,40,2022-08-15 11:36:28,1,2022-08-15 11:36:28,35.1,2022-08-15 11:36:28,1660552530,2022-08-15 11:51:28,normal
2022-08-15 11:41:28,88,2022-08-15 11:41:28,79,2022-08-15 11:41:28,637,2022-08-15 11:41:28,26,2022-08-15 11:41:28,1180,2022-08-15 11:41:28,41,2022-08-15 11:41:28,1,2022-08-15 11:41:28,35,2022-08-15 11:41:28,1660552830,2022-08-15 11:56:28,normal
2022-08-15 11:46:27,88,2022-08-15 11:46:27,79,2022-08-15 11:46:27,633,2022-08-15 11:46:27,26,2022-08-15 11:46:27,1141,2022-08-15 11:46:27,41,2022-08-15 11:46:27,1,2022-08-15 11:46:27,35,2022-08-15 11:46:27,1660553130,2022-08-15 12:01:28,normal
2022-08-15 11:51:28,88,2022-08-15 11:51:28,79,2022-08-15 11:51:28,628,2022-08-15 11:51:28,26,2022-08-15 11:51:28,1111,2022-08-15 11:51:28,41,2022-08-15 11:51:28,1,2022-08-15 11:51:28,35,2022-08-15 11:51:28,1660553430,2022-08-15 12:06:28,normal
2022-08-15 11:56:28,88,2022-08-15 11:56:28,79,2022-08-15 11:56:28,623,2022-08-15 11:56:28,26,2022-08-15 11:56:28,1049,2022-08-15 11:56:28,41,2022-08-15 11:56:28,1,2022-08-15 11:56:28,35,2022-08-15 11:56:28,1660553730,2022-08-15 12:16:28,normal
2022-08-15 12:01:28,89,2022-08-15 12:01:28,79,2022-08-15 12:01:28,632,2022-08-15 12:01:28,26,2022-08-15 12:01:28,1000,2022-08-15 12:01:28,40,2022-08-15 12:01:28,1,2022-08-15 12:01:28,35,2022-08-15 12:01:28,1660554030,2022-08-15 12:16:30,normal
2022-08-15 12:06:28,88,2022-08-15 12:06:28,79,2022-08-15 12:06:28,631,2022-08-15 12:06:28,25,2022-08-15 12:06:28,829,2022-08-15 12:06:28,41,2022-08-15 12:06:28,1,2022-08-15 12:06:28,35,2022-08-15 12:06:28,1660554330,2022-08-15 12:21:27,normal
2022-08-15 12:16:28,88,2022-08-15 12:16:28,79,2022-08-15 12:16:28,622,2022-08-15 12:16:28,25,2022-08-15 12:16:28,970,2022-08-15 12:16:28,41,2022-08-15 12:16:28,1,2022-08-15 12:16:28,35,2022-08-15 12:16:28,1660554702,2022-08-15 12:26:28,normal
2022-08-15 12:16:30,89,2022-08-15 12:16:30,79,2022-08-15 12:16:30,636,2022-08-15 12:16:30,25,2022-08-15 12:16:30,903,2022-08-15 12:16:30,40,2022-08-15 12:16:30,1,2022-08-15 12:16:30,34.9,2022-08-15 12:16:30,1660554930,2022-08-15 12:31:27,normal
2022-08-15 12:21:27,88,2022-08-15 12:21:27,79,2022-08-15 12:21:27,643,2022-08-15 12:21:27,25,2022-08-15 12:21:27,852,2022-08-15 12:21:27,44,2022-08-15 12:21:27,1,2022-08-15 12:21:27,34.9,2022-08-15 12:21:27,1660555230,2022-08-15 12:36:29,normal
2022-08-15 12:26:28,87,2022-08-15 12:26:28,79,2022-08-15 12:26:28,653,2022-08-15 12:26:28,25,2022-08-15 12:26:28,529,2022-08-15 12:26:28,41,2022-08-15 12:26:28,1,2022-08-15 12:26:28,34.7,2022-08-15 12:26:28,1660555530,2022-08-15 12:41:28,normal
2022-08-15 12:31:27,88,2022-08-15 12:31:27,79,2022-08-15 12:31:27,665,2022-08-15 12:31:27,26,2022-08-15 12:31:27,788,2022-08-15 12:31:27,42,2022-08-15 12:31:27,1,2022-08-15 12:31:27,34.6,2022-08-15 12:31:27,1660555830,2022-08-15 12:46:28,normal
2022-08-15 12:36:29,88,2022-08-15 12:36:29,79,2022-08-15 12:36:29,668,2022-08-15 12:36:29,26,2022-08-15 12:36:29,737,2022-08-15 12:36:29,42,2022-08-15 12:36:29,1,2022-08-15 12:36:29,34.6,2022-08-15 12:36:29,1660556130,2022-08-15 12:51:28,normal
2022-08-15 12:41:28,89,2022-08-15 12:41:28,79,2022-08-15 12:41:28,685,2022-08-15 12:41:28,26,2022-08-15 12:41:28,642,2022-08-15 12:41:28,44,2022-08-15 12:41:28,1,2022-08-15 12:41:28,34.4,2022-08-15 12:41:28,1660556430,2022-08-15 12:56:27,normal
2022-08-15 12:46:28,88,2022-08-15 12:46:28,79,2022-08-15 12:46:28,662,2022-08-15 12:46:28,26,2022-08-15 12:46:28,655,2022-08-15 12:46:28,43,2022-08-15 12:46:28,1,2022-08-15 12:46:28,34.3,2022-08-15 12:46:28,1660556730,2022-08-15 13:01:27,normal
2022-08-15 12:51:28,89,2022-08-15 12:51:28,79,2022-08-15 12:51:28,666,2022-08-15 12:51:28,26,2022-08-15 12:51:28,627,2022-08-15 12:51:28,42,2022-08-15 12:51:28,1,2022-08-15 12:51:28,34.2,2022-08-15 12:51:28,1660557030,2022-08-15 13:06:27,normal
2022-08-15 12:56:27,88,2022-08-15 12:56:27,79,2022-08-15 12:56:27,670,2022-08-15 12:56:27,26,2022-08-15 12:56:27,645,2022-08-15 12:56:27,41,2022-08-15 12:56:27,1,2022-08-15 12:56:27,34.1,2022-08-15 12:56:27,1660557330,2022-08-15 13:11:29,normal
2022-08-15 13:01:27,88,2022-08-15 13:01:27,79,2022-08-15 13:01:27,659,2022-08-15 13:01:27,26,2022-08-15 13:01:27,524,2022-08-15 13:01:27,42,2022-08-15 13:01:27,1,2022-08-15 13:01:27,34.1,2022-08-15 13:01:27,1660557630,2022-08-15 13:21:28,normal
2022-08-15 13:06:27,88,2022-08-15 13:06:27,79,2022-08-15 13:06:27,674,2022-08-15 13:06:27,25,2022-08-15 13:06:27,432,2022-08-15 13:06:27,41,2022-08-15 13:06:27,1,2022-08-15 13:06:27,34,2022-08-15 13:06:27,1660557930,2022-08-15 13:21:30,normal
2022-08-15 13:11:29,88,2022-08-15 13:11:29,79,2022-08-15 13:11:29,648,2022-08-15 13:11:29,26,2022-08-15 13:11:29,386,2022-08-15 13:11:29,42,2022-08-15 13:11:29,1,2022-08-15 13:11:29,34,2022-08-15 13:11:29,1660558230,2022-08-15 13:26:27,normal
2022-08-15 13:21:28,88,2022-08-15 13:21:28,79,2022-08-15 13:21:28,640,2022-08-15 13:21:28,26,2022-08-15 13:21:28,340,2022-08-15 13:21:28,42,2022-08-15 13:21:28,1,2022-08-15 13:21:28,34,2022-08-15 13:21:28,1660558602,2022-08-15 13:31:28,normal
2022-08-15 13:21:30,88,2022-08-15 13:21:30,79,2022-08-15 13:21:30,682,2022-08-15 13:21:30,27,2022-08-15 13:21:30,414,2022-08-15 13:21:30,43,2022-08-15 13:21:30,1,2022-08-15 13:21:30,34,2022-08-15 13:21:30,1660558830,2022-08-15 13:36:27,normal
2022-08-15 13:26:27,88,2022-08-15 13:26:27,79,2022-08-15 13:26:27,670,2022-08-15 13:26:27,27,2022-08-15 13:26:27,404,2022-08-15 13:26:27,41,2022-08-15 13:26:27,1,2022-08-15 13:26:27,33.9,2022-08-15 13:26:27,1660559130,2022-08-15 13:41:28,normal
2022-08-15 13:31:28,88,2022-08-15 13:31:28,79,2022-08-15 13:31:28,691,2022-08-15 13:31:28,27,2022-08-15 13:31:28,368,2022-08-15 13:31:28,42,2022-08-15 13:31:28,1,2022-08-15 13:31:28,33.8,2022-08-15 13:31:28,1660559430,2022-08-15 13:46:28,normal
2022-08-15 13:36:27,88,2022-08-15 13:36:27,79,2022-08-15 13:36:27,656,2022-08-15 13:36:27,27,2022-08-15 13:36:27,358,2022-08-15 13:36:27,42,2022-08-15 13:36:27,1,2022-08-15 13:36:27,33.6,2022-08-15 13:36:27,1660559730,2022-08-15 13:51:28,normal
2022-08-15 13:41:28,88,2022-08-15 13:41:28,79,2022-08-15 13:41:28,657,2022-08-15 13:41:28,27,2022-08-15 13:41:28,355,2022-08-15 13:41:28,42,2022-08-15 13:41:28,1,2022-08-15 13:41:28,33.5,2022-08-15 13:41:28,1660560030,2022-08-15 13:56:28,normal
2022-08-15 13:46:28,88,2022-08-15 13:46:28,79,2022-08-15 13:46:28,674,2022-08-15 13:46:28,27,2022-08-15 13:46:28,348,2022-08-15 13:46:28,42,2022-08-15 13:46:28,1,2022-08-15 13:46:28,33.4,2022-08-15 13:46:28,1660560330,2022-08-15 14:01:27,normal
2022-08-15 13:51:28,88,2022-08-15 13:51:28,79,2022-08-15 13:51:28,654,2022-08-15 13:51:28,27,2022-08-15 13:51:28,373,2022-08-15 13:51:28,42,2022-08-15 13:51:28,1,2022-08-15 13:51:28,33.4,2022-08-15 13:51:28,1660560630,2022-08-15 14:06:27,normal
2022-08-15 13:56:28,89,2022-08-15 13:56:28,79,2022-08-15 13:56:28,640,2022-08-15 13:56:28,26,2022-08-15 13:56:28,358,2022-08-15 13:56:28,54,2022-08-15 13:56:28,1,2022-08-15 13:56:28,33.3,2022-08-15 13:56:28,1660560930,2022-08-15 14:11:27,normal
2022-08-15 14:01:27,90,2022-08-15 14:01:27,79,2022-08-15 14:01:27,662,2022-08-15 14:01:27,27,2022-08-15 14:01:27,363,2022-08-15 14:01:27,43,2022-08-15 14:01:27,1,2022-08-15 14:01:27,33.2,2022-08-15 14:01:27,1660561230,2022-08-15 14:16:27,normal
2022-08-15 14:06:27,88,2022-08-15 14:06:27,79,2022-08-15 14:06:27,674,2022-08-15 14:06:27,27,2022-08-15 14:06:27,325,2022-08-15 14:06:27,43,2022-08-15 14:06:27,1,2022-08-15 14:06:27,33.4,2022-08-15 14:06:27,1660561530,2022-08-15 14:21:27,normal
2022-08-15 14:11:27,89,2022-08-15 14:11:27,79,2022-08-15 14:11:27,675,2022-08-15 14:11:27,27,2022-08-15 14:11:27,302,2022-08-15 14:11:27,42,2022-08-15 14:11:27,1,2022-08-15 14:11:27,33.5,2022-08-15 14:11:27,1660561830,2022-08-15 14:26:27,normal
2022-08-15 14:16:27,88,2022-08-15 14:16:27,79,2022-08-15 14:16:27,663,2022-08-15 14:16:27,27,2022-08-15 14:16:27,286,2022-08-15 14:16:27,44,2022-08-15 14:16:27,1,2022-08-15 14:16:27,33.4,2022-08-15 14:16:27,1660562130,2022-08-15 14:31:27,normal
2022-08-15 14:21:27,88,2022-08-15 14:21:27,79,2022-08-15 14:21:27,639,2022-08-15 14:21:27,27,2022-08-15 14:21:27,276,2022-08-15 14:21:27,43,2022-08-15 14:21:27,1,2022-08-15 14:21:27,33.3,2022-08-15 14:21:27,1660562430,2022-08-15 14:41:27,normal
2022-08-15 14:26:27,88,2022-08-15 14:26:27,79,2022-08-15 14:26:27,656,2022-08-15 14:26:27,28,2022-08-15 14:26:27,238,2022-08-15 14:26:27,43,2022-08-15 14:26:27,1,2022-08-15 14:26:27,33.1,2022-08-15 14:26:27,1660562730,2022-08-15 14:41:29,normal
2022-08-15 14:31:27,88,2022-08-15 14:31:27,79,2022-08-15 14:31:27,647,2022-08-15 14:31:27,28,2022-08-15 14:31:27,238,2022-08-15 14:31:27,42,2022-08-15 14:31:27,1,2022-08-15 14:31:27,33,2022-08-15 14:31:27,1660563030,2022-08-15 14:46:27,normal
2022-08-15 14:41:27,88,2022-08-15 14:41:27,79,2022-08-15 14:41:27,655,2022-08-15 14:41:27,28,2022-08-15 14:41:27,207,2022-08-15 14:41:27,42,2022-08-15 14:41:27,1,2022-08-15 14:41:27,32.9,2022-08-15 14:41:27,1660563402,2022-08-15 14:51:27,normal
2022-08-15 14:41:29,88,2022-08-15 14:41:29,79,2022-08-15 14:41:29,640,2022-08-15 14:41:29,29,2022-08-15 14:41:29,212,2022-08-15 14:41:29,44,2022-08-15 14:41:29,1,2022-08-15 14:41:29,33,2022-08-15 14:41:29,1660563630,2022-08-15 14:56:27,normal
2022-08-15 14:46:27,88,2022-08-15 14:46:27,79,2022-08-15 14:46:27,665,2022-08-15 14:46:27,29,2022-08-15 14:46:27,209,2022-08-15 14:46:27,42,2022-08-15 14:46:27,1,2022-08-15 14:46:27,33,2022-08-15 14:46:27,1660563930,2022-08-15 15:01:27,normal
2022-08-15 14:51:27,89,2022-08-15 14:51:27,78,2022-08-15 14:51:27,660,2022-08-15 14:51:27,29,2022-08-15 14:51:27,222,2022-08-15 14:51:27,42,2022-08-15 14:51:27,1,2022-08-15 14:51:27,32.9,2022-08-15 14:51:27,1660564230,2022-08-15 15:06:27,normal
2022-08-15 14:56:27,88,2022-08-15 14:56:27,78,2022-08-15 14:56:27,663,2022-08-15 14:56:27,29,2022-08-15 14:56:27,217,2022-08-15 14:56:27,43,2022-08-15 14:56:27,1,2022-08-15 14:56:27,32.8,2022-08-15 14:56:27,1660564530,2022-08-15 15:11:28,normal
2022-08-15 15:01:27,88,2022-08-15 15:01:27,78,2022-08-15 15:01:27,664,2022-08-15 15:01:27,29,2022-08-15 15:01:27,202,2022-08-15 15:01:27,43,2022-08-15 15:01:27,1,2022-08-15 15:01:27,32.9,2022-08-15 15:01:27,1660564830,2022-08-15 15:16:27,normal
2022-08-15 15:06:27,88,2022-08-15 15:06:27,78,2022-08-15 15:06:27,691,2022-08-15 15:06:27,28,2022-08-15 15:06:27,204,2022-08-15 15:06:27,42,2022-08-15 15:06:27,1,2022-08-15 15:06:27,32.9,2022-08-15 15:06:27,1660565130,2022-08-15 15:21:27,normal
2022-08-15 15:11:28,88,2022-08-15 15:11:28,78,2022-08-15 15:11:28,718,2022-08-15 15:11:28,29,2022-08-15 15:11:28,197,2022-08-15 15:11:28,53,2022-08-15 15:11:28,1,2022-08-15 15:11:28,33,2022-08-15 15:11:28,1660565430,2022-08-15 15:26:27,normal
2022-08-15 15:16:27,89,2022-08-15 15:16:27,78,2022-08-15 15:16:27,753,2022-08-15 15:16:27,29,2022-08-15 15:16:27,194,2022-08-15 15:16:27,43,2022-08-15 15:16:27,1,2022-08-15 15:16:27,33.1,2022-08-15 15:16:27,1660565730,2022-08-15 15:36:27,normal
2022-08-15 15:21:27,88,2022-08-15 15:21:27,78,2022-08-15 15:21:27,777,2022-08-15 15:21:27,30,2022-08-15 15:21:27,189,2022-08-15 15:21:27,42,2022-08-15 15:21:27,1,2022-08-15 15:21:27,33.2,2022-08-15 15:21:27,1660566030,2022-08-15 15:36:29,normal
2022-08-15 15:26:27,88,2022-08-15 15:26:27,78,2022-08-15 15:26:27,738,2022-08-15 15:26:27,29,2022-08-15 15:26:27,181,2022-08-15 15:26:27,44,2022-08-15 15:26:27,1,2022-08-15 15:26:27,33.1,2022-08-15 15:26:27,1660566330,2022-08-15 15:41:28,normal
2022-08-15 15:36:27,86,2022-08-15 15:36:27,78,2022-08-15 15:36:27,718,2022-08-15 15:36:27,29,2022-08-15 15:36:27,176,2022-08-15 15:36:27,44,2022-08-15 15:36:27,1,2022-08-15 15:36:27,33,2022-08-15 15:36:27,1660566702,2022-08-15 15:46:27,normal
2022-08-15 15:36:29,88,2022-08-15 15:36:29,78,2022-08-15 15:36:29,678,2022-08-15 15:36:29,30,2022-08-15 15:36:29,171,2022-08-15 15:36:29,43,2022-08-15 15:36:29,1,2022-08-15 15:36:29,32.7,2022-08-15 15:36:29,1660566930,2022-08-15 15:51:27,normal
2022-08-15 15:41:28,88,2022-08-15 15:41:28,78,2022-08-15 15:41:28,660,2022-08-15 15:41:28,29,2022-08-15 15:41:28,166,2022-08-15 15:41:28,43,2022-08-15 15:41:28,1,2022-08-15 15:41:28,32.6,2022-08-15 15:41:28,1660567230,2022-08-15 15:56:27,normal
